21205.0	21207.4	-1	5
21207.4	21217.0	1	5
21217.0	21219.4	-1	5
21343	22473.4	2	5
22473.4	22497	1	0
22485	22497	2	5
22573	22575.4	1	5
22575.4	22577.8	-1	5
22577.8	22582.6	1	5
22582.6	22589.8	-1	5
22589.8	22601.8	1	5
22601.8	22606.6	-1	5
22606.6	22613.8	1	5
22613.8	22616.2	-1	5
22616.2	22618.6	1	5
22618.6	22625.8	-1	5
22625.8	22628.2	1	5
22628.2	22630.6	-1	5
22630.6	22633.0	1	5
22633.0	22637.8	-1	5
22637.8	22645.0	1	5
22645.0	22647.4	-1	5
22647.4	22649.8	1	5
22649.8	22659.4	-1	5
22659.4	22664.2	1	5
22664.2	22671.4	-1	5
22671.4	22683.4	1	5
22683.4	22695.4	-1	5
22695.4	22700.2	1	5
22700.2	22705.0	-1	5
22705.0	22707.4	1	5
22707.4	22709.8	-1	5
22709.8	22712.2	1	5
22712.2	22717.0	-1	5
22717.0	22719.4	1	5
22843	23973.4	2	5
23985	23997	2	5
24073	24075.4	-1	5
24075.4	24077.8	1	5
24077.8	24080.2	-1	5
24080.2	24085.0	1	5
24085.0	24087.4	-1	5
24087.4	24089.8	1	5
24089.8	24097.0	-1	5
24097.0	24099.4	1	5
24099.4	24101.8	-1	5
24101.8	24111.4	1	5
24111.4	24118.6	-1	5
24118.6	24121.0	1	5
24121.0	24133.0	-1	5
24133.0	24135.4	1	5
24135.4	24137.8	-1	5
24137.8	24140.2	1	5
24140.2	24145.0	-1	5
24145.0	24152.2	1	5
24152.2	24154.6	-1	5
24154.6	24159.4	1	5
24159.4	24169.0	-1	5
24169.0	24171.4	1	5
24171.4	24173.8	-1	5
24173.8	24178.6	1	5
24178.6	24181.0	-1	5
24181.0	24185.8	1	5
24185.8	24197.8	-1	5
24197.8	24200.2	1	5
24200.2	24205.0	-1	5
24205.0	24209.8	1	5
24209.8	24212.2	-1	5
24212.2	24214.6	1	5
24214.6	24217.0	-1	5
24217.0	24219.4	1	5
24343	25473.4	2	5
25473.4	25497	1	0
25485	25497	2	5
25573	25575.4	1	5
25575.4	25577.8	-1	5
25577.8	25582.6	1	5
25582.6	25585.0	-1	5
25585.0	25589.8	1	5
25589.8	25594.6	-1	5
25594.6	25599.4	1	5
